0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;35.5628,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;52.0585,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
