0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;43.2704,0;43.2704,0;43.2704,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;43.2704,0;43.2704,0;43.2704,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;43.2704,0;43.2704,0;43.2704,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;43.2704,0;43.2704,0;43.2704,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;43.2704,0;43.2704,0;43.2704,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;43.2704,0;43.2704,0;43.2704,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;10.7752,0;70.2633,0;70.2633,0;70.2633,0;70.2633,0;1,0;1,0;1,0;1,0;1,0;1,0;1
