0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,0;99.8975,1;1,0;99.8975,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.3079,0;84.3079,0;84.3079,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;55.1455,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;84.3079,0;1,0;1,0;1,0;1,0;1
