0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;75.678,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;85.4784,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
