0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;92.0656,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;34.6772,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
