0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;68.7699,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;84.62,0;1,0;1,0;1,0;1,0;1
