0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;39.9023,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;30.0497,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
