0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,2;1,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;93.4105,0;1,0;1,0;1,0;1,0;1
