0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;31.0525,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,2;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;65.575,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;2.59994,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
