0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;3.8314,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,1;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;41.0007,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
