0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,2;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,1;1,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;80.6007,0;1
