0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;87.4909,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
