0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,2;1,2;1,2;1,2;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;6.95368,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
